測站,農試所(霧峰)    
測站代碼,觀測時間,最高氣溫(℃),最低氣溫(℃),平均相對溼度( %),平均風速(m/s),累計雨量(mm),累積日射量(MJ/m2)
G2F820,1991-02-13,27.5,17.0,94,2.2,0.0,10.49
G2F820,1991-02-14,26.9,19.2,98,2.3,0.5,10.44
G2F820,1991-02-15,20.0,13.8,100,2.8,12.0,3.45
G2F820,1991-02-16,19.2,13.8,97,2.0,0.5,4.44
G2F820,1991-02-17,19.6,14.1,97,2.0,0.0,6.20
G2F820,1991-02-18,20.7,14.6,98,2.4,0.0,7.10
G2F820,1991-02-19,17.4,12.6,97,3.3,0.0,4.42
G2F820,1991-02-20,15.5,11.1,94,3.9,2.5,5.61
G2F820,1991-02-21,17.6,10.3,85,2.1,0.0,5.82
G2F820,1991-02-22,21.0,10.1,75,2.7,0.0,14.44
G2F820,1991-02-23,20.9,8.8,77,2.3,0.0,10.37
G2F820,1991-02-24,23.2,9.1,76,2.0,0.0,16.65
G2F820,1991-02-25,21.3,12.0,78,2.0,0.0,8.65
G2F820,1991-02-26,23.1,14.1,82,2.2,0.0,10.72
G2F820,1991-02-27,24.7,13.5,78,2.4,0.0,15.12
G2F820,1991-02-28,29.0,16.6,74,2.9,0.0,14.30
G2F820,1991-03-01,25.4,16.0,80,3.1,0.0,15.15
G2F820,1991-03-02,22.6,15.7,86,2.6,0.0,6.88
G2F820,1991-03-03,24.5,15.7,85,2.8,0.0,12.24
G2F820,1991-03-04,25.8,16.5,85,2.2,3.5,9.92
G2F820,1991-03-05,23.7,17.5,86,2.1,0.0,8.86
G2F820,1991-03-06,28.4,17.9,85,2.4,0.0,14.97
G2F820,1991-03-07,29.2,18.8,81,2.7,0.0,15.04
G2F820,1991-03-08,30.8,20.1,80,3.2,0.0,17.24
G2F820,1991-03-09,27.8,19.7,84,2.9,0.0,15.91
G2F820,1991-03-10,27.8,19.3,85,2.3,0.0,15.00
G2F820,1991-03-11,30.8,18.3,76,3.0,0.0,18.37
G2F820,1991-03-12,25.9,18.8,83,3.1,0.0,9.09
G2F820,1991-03-13,26.8,17.0,81,2.7,0.0,15.87
G2F820,1991-03-14,24.0,16.0,82,2.9,0.0,11.83
G2F820,1991-03-15,25.3,16.3,83,2.4,0.0,9.47
G2F820,1991-03-16,21.3,14.6,82,3.6,0.0,10.48
G2F820,1991-03-17,23.2,14.2,74,2.7,0.0,12.80
G2F820,1991-03-18,18.7,16.3,97,1.8,5.0,2.20
G2F820,1991-03-19,27.7,17.5,85,2.2,0.0,16.96
G2F820,1991-03-20,29.7,17.1,81,2.2,0.0,18.09
G2F820,1991-03-21,28.1,19.7,82,2.4,0.0,10.26
G2F820,1991-03-22,26.4,20.9,88,3.0,2.5,2.94
G2F820,1991-03-23,21.9,18.1,96,1.9,0.5,3.83
G2F820,1991-03-24,28.8,18.6,90,2.2,0.0,11.69
G2F820,1991-03-25,28.9,20.5,88,1.7,0.0,9.23
G2F820,1991-03-26,27.8,22.0,91,1.8,0.0,9.05
G2F820,1991-03-27,29.0,20.4,89,2.6,0.0,13.05
G2F820,1991-03-28,25.0,17.2,85,3.3,0.0,11.63
G2F820,1991-03-29,25.0,16.7,86,2.7,0.0,11.04
G2F820,1991-03-30,23.5,16.8,87,3.3,0.0,8.33
G2F820,1991-03-31,20.5,12.2,86,4.9,7.5,8.47
G2F820,1991-04-01,15.6,12.0,82,3.8,0.5,3.57
G2F820,1991-04-02,17.6,12.2,79,2.4,0.0,5.33
G2F820,1991-04-03,24.5,13.2,82,2.0,0.0,11.72
G2F820,1991-04-04,24.1,14.9,87,2.4,0.0,14.02
G2F820,1991-04-05,27.5,15.5,80,2.3,0.0,18.20
G2F820,1991-04-06,25.6,18.7,94,2.6,36.0,5.37
G2F820,1991-04-07,26.0,19.0,90,1.9,1.5,10.77
G2F820,1991-04-08,27.7,20.2,88,2.1,0.5,14.88
G2F820,1991-04-09,28.5,20.6,90,2.2,0.0,7.79
G2F820,1991-04-10,30.1,22.5,87,2.6,0.0,11.78
G2F820,1991-04-11,30.9,21.9,84,3.3,0.0,17.98
G2F820,1991-04-12,30.4,20.8,82,3.2,0.0,19.46
G2F820,1991-04-13,31.0,21.2,82,3.0,0.0,18.41
G2F820,1991-04-14,27.5,19.9,90,2.8,0.0,9.44
G2F820,1991-04-15,28.9,19.8,85,2.3,0.0,16.78
G2F820,1991-04-16,31.7,20.1,79,2.4,0.0,19.27
G2F820,1991-04-17,31.8,21.1,82,1.8,0.0,19.27
G2F820,1991-04-18,33.2,23.2,82,2.9,0.0,20.55
G2F820,1991-04-19,26.3,17.8,82,3.5,0.0,15.11
G2F820,1991-04-20,22.2,16.4,76,2.7,0.0,6.39
G2F820,1991-04-21,22.4,16.5,77,1.9,0.0,7.50
G2F820,1991-04-22,26.0,18.7,82,1.8,0.0,7.48
G2F820,1991-04-23,29.5,19.3,89,2.3,0.0,14.96
G2F820,1991-04-24,27.0,20.8,94,2.0,1.5,9.23
G2F820,1991-04-25,31.8,19.5,86,2.0,0.0,21.58
G2F820,1991-04-26,32.3,20.8,83,2.6,0.0,20.63
G2F820,1991-04-27,34.3,21.7,83,2.3,0.0,17.30
G2F820,1991-04-28,35.0,22.4,80,2.8,0.0,21.30
G2F820,1991-04-29,33.2,24.4,81,3.3,0.0,17.55
G2F820,1991-04-30,25.7,20.9,95,2.1,7.0,1.45
G2F820,1991-05-01,31.6,17.3,95,2.6,28.0,4.85
G2F820,1991-05-02,20.4,16.3,91,1.8,6.0,2.72
G2F820,1991-05-03,19.8,16.9,97,1.7,6.5,1.67
G2F820,1991-05-04,26.4,18.5,87,1.9,0.0,6.13
G2F820,1991-05-05,34.4,19.5,81,2.3,0.0,14.83
G2F820,1991-05-06,31.7,22.5,76,2.4,0.0,20.75
G2F820,1991-05-07,31.9,22.2,80,2.1,0.0,14.68
G2F820,1991-05-08,28.9,20.9,86,2.6,0.0,16.07
G2F820,1991-05-09,30.3,20.4,83,2.2,0.0,17.54
G2F820,1991-05-10,30.2,19.9,82,2.3,0.0,20.48
G2F820,1991-05-11,30.9,21.4,81,1.9,0.0,19.14
G2F820,1991-05-12,30.3,22.4,78,2.3,0.0,20.67
G2F820,1991-05-13,30.4,22.3,83,2.4,0.0,17.90
G2F820,1991-05-14,30.2,22.0,83,2.1,0.0,19.52
G2F820,1991-05-15,30.3,23.1,86,2.1,0.0,16.62
G2F820,1991-05-16,31.2,23.4,82,1.9,0.0,10.51
G2F820,1991-05-17,31.8,22.6,79,2.6,0.0,16.37
G2F820,1991-05-18,32.4,22.8,78,1.7,0.0,17.50
G2F820,1991-05-19,34.0,22.5,77,3.0,0.0,20.00
G2F820,1991-05-20,33.2,23.1,79,2.2,0.0,23.03
G2F820,1991-05-21,33.4,24.2,78,3.7,0.0,21.66
G2F820,1991-05-22,33.9,23.7,72,4.3,0.0,22.36
G2F820,1991-05-23,33.1,23.7,76,4.0,0.0,21.18
G2F820,1991-05-24,33.8,24.3,76,3.8,0.0,23.73
G2F820,1991-05-25,34.0,23.7,76,3.9,0.0,23.28
G2F820,1991-05-26,34.0,23.8,76,2.7,0.0,23.74
G2F820,1991-05-27,32.8,25.0,80,2.7,0.0,21.80
G2F820,1991-05-28,32.4,23.2,77,2.7,0.0,20.91
G2F820,1991-05-29,33.0,23.2,74,2.6,0.0,21.08
G2F820,1991-05-30,33.2,21.9,75,2.5,0.0,22.84
G2F820,1991-05-31,33.1,23.1,76,2.8,0.0,21.97
G2F820,1991-06-01,33.6,24.7,78,2.8,0.0,21.23
G2F820,1991-06-02,33.3,23.7,78,2.5,0.0,21.18
G2F820,1991-06-03,33.4,24.1,79,2.0,0.0,18.93
G2F820,1991-06-04,33.3,24.6,77,2.2,0.0,21.41
G2F820,1991-06-05,33.6,24.3,78,2.4,0.0,20.57
G2F820,1991-06-06,33.2,25.1,83,2.2,0.0,17.59
G2F820,1991-06-07,34.1,23.5,76,2.8,0.0,16.66
G2F820,1991-06-08,33.9,23.4,80,2.5,1.0,17.08
G2F820,1991-06-09,34.2,22.7,83,2.9,1.5,22.48
G2F820,1991-06-10,34.4,23.0,81,2.1,0.0,21.41
G2F820,1991-06-11,33.9,23.8,77,2.2,0.0,18.20
G2F820,1991-06-12,34.1,24.8,82,2.4,0.0,14.97
G2F820,1991-06-13,34.2,24.7,81,2.4,0.0,19.80
G2F820,1991-06-14,34.3,24.9,78,3.0,0.0,19.58
G2F820,1991-06-15,34.6,25.3,76,2.6,0.0,20.13
G2F820,1991-06-16,33.7,26.1,81,2.7,0.0,17.91
G2F820,1991-06-17,34.0,24.7,79,3.0,1.0,15.38
G2F820,1991-06-18,31.8,25.4,90,2.0,9.5,5.42
G2F820,1991-06-19,34.8,25.1,80,3.4,0.0,18.41
G2F820,1991-06-20,34.0,24.6,84,3.4,0.5,13.80
G2F820,1991-06-21,31.4,24.6,91,3.1,14.0,8.26
G2F820,1991-06-22,28.1,23.7,97,2.8,71.5,3.92
G2F820,1991-06-23,24.9,22.8,99,2.2,46.5,3.12
G2F820,1991-06-24,24.7,22.2,96,3.6,113.0,1.26
G2F820,1991-06-25,29.5,22.5,87,4.4,18.5,6.10
G2F820,1991-06-26,34.3,22.1,83,3.8,65.0,16.15
G2F820,1991-06-27,33.5,21.6,82,2.3,0.0,20.54
G2F820,1991-06-28,34.4,22.5,80,2.4,0.0,21.63
G2F820,1991-06-29,34.2,24.2,80,2.1,0.0,20.50
G2F820,1991-06-30,33.8,25.0,86,2.9,10.5,13.92
G2F820,1991-07-01,34.6,24.2,80,3.4,0.0,17.13
G2F820,1991-07-02,34.4,25.1,76,3.9,0.0,17.73
G2F820,1991-07-03,35.8,24.3,74,4.0,0.0,19.21
G2F820,1991-07-04,35.7,24.7,70,4.4,0.0,21.38
G2F820,1991-07-05,34.1,24.6,75,4.5,0.0,16.34
G2F820,1991-07-06,34.9,25.0,74,4.3,0.0,19.92
G2F820,1991-07-07,34.7,24.9,73,3.8,0.0,21.26
G2F820,1991-07-08,34.5,24.9,74,3.3,0.0,22.40
G2F820,1991-07-09,34.7,25.3,79,3.0,0.0,16.84
G2F820,1991-07-10,,,,,,
G2F820,1991-07-11,34.4,25.1,80,3.1,0.0,19.53
G2F820,1991-07-12,35.2,24.6,87,2.5,68.5,13.87
G2F820,1991-07-13,33.9,23.8,86,2.4,18.0,18.82
G2F820,1991-07-14,33.0,23.0,81,2.2,0.0,19.72
G2F820,1991-07-15,33.3,24.8,81,1.7,1.0,16.58
G2F820,1991-07-16,34.5,23.6,78,2.3,0.0,20.80
G2F820,1991-07-17,33.1,25.7,86,1.9,1.5,13.23
G2F820,1991-07-18,33.8,25.7,85,2.1,0.0,14.25
G2F820,1991-07-19,34.3,25.2,77,3.7,2.0,4.99
G2F820,1991-07-20,32.3,24.4,89,1.9,10.0,11.30
G2F820,1991-07-21,31.4,25.1,92,2.4,4.5,10.22
G2F820,1991-07-22,33.0,23.7,85,2.1,0.0,21.50
G2F820,1991-07-23,31.7,25.4,86,1.8,0.0,9.88
G2F820,1991-07-24,32.9,24.1,89,2.1,81.0,10.51
G2F820,1991-07-25,32.3,24.9,87,2.3,0.0,16.29
G2F820,1991-07-26,30.9,25.9,89,2.0,0.5,9.77
G2F820,1991-07-27,33.1,25.8,85,3.0,0.0,14.96
G2F820,1991-07-28,32.0,25.1,85,4.5,2.0,11.25
G2F820,1991-07-29,29.6,24.5,92,4.5,7.5,7.53
G2F820,1991-07-30,27.0,24.0,96,4.2,60.0,3.90
G2F820,1991-07-31,32.9,24.3,87,3.7,15.0,16.34
G2F820,1991-08-01,33.3,24.5,83,2.3,0.0,20.66
G2F820,1991-08-02,32.7,24.4,85,1.9,0.0,18.82
G2F820,1991-08-03,33.7,24.8,81,2.3,0.0,20.41
G2F820,1991-08-04,33.5,24.6,82,1.8,0.0,18.58
G2F820,1991-08-05,33.4,26.0,83,2.7,0.0,17.30
G2F820,1991-08-06,34.3,26.2,79,3.5,0.0,20.33
G2F820,1991-08-07,33.8,25.4,77,3.9,0.0,20.70
G2F820,1991-08-08,33.1,25.4,82,4.2,0.0,15.10
G2F820,1991-08-09,34.3,25.1,81,3.7,1.5,20.60
G2F820,1991-08-10,33.3,24.3,89,2.4,19.5,14.70
G2F820,1991-08-11,33.0,23.5,88,2.9,81.5,17.67
G2F820,1991-08-12,33.2,23.0,84,2.3,0.0,21.98
G2F820,1991-08-13,33.2,24.6,87,1.5,0.0,19.57
G2F820,1991-08-14,31.7,25.6,87,2.3,0.0,9.66
G2F820,1991-08-15,32.8,24.9,86,2.5,0.0,16.30
G2F820,1991-08-16,32.3,26.1,86,2.9,0.5,16.30
G2F820,1991-08-17,31.9,25.1,87,2.7,0.5,13.00
G2F820,1991-08-18,28.8,24.1,95,2.8,32.0,7.30
G2F820,1991-08-19,32.7,24.7,90,2.6,10.0,12.63
G2F820,1991-08-20,33.0,25.6,86,2.4,0.0,16.10
G2F820,1991-08-21,32.3,25.2,84,2.1,0.0,13.70
G2F820,1991-08-22,32.3,24.5,85,2.2,3.5,13.70
G2F820,1991-08-23,32.5,25.7,83,2.8,0.0,16.30
G2F820,1991-08-24,33.5,25.0,80,3.0,0.0,16.40
G2F820,1991-08-25,33.7,24.0,82,2.2,0.0,16.81
G2F820,1991-08-26,32.7,24.2,84,1.9,0.0,16.50
G2F820,1991-08-27,33.6,24.8,78,2.0,0.0,17.70
G2F820,1991-08-28,33.5,24.4,79,2.7,0.0,18.30
G2F820,1991-08-29,32.0,25.7,83,2.2,0.0,12.90
G2F820,1991-08-30,32.9,25.1,83,1.9,0.0,17.80
G2F820,1991-08-31,32.6,25.7,83,1.9,0.0,16.50
G2F820,1991-09-01,32.9,24.6,84,1.9,0.0,16.90
G2F820,1991-09-02,34.2,25.1,82,2.7,0.0,18.30
G2F820,1991-09-03,34.7,25.6,81,2.0,0.0,17.90
G2F820,1991-09-04,30.7,25.9,86,1.9,0.0,6.20
G2F820,1991-09-05,31.6,24.6,93,1.9,41.5,9.01
G2F820,1991-09-06,31.8,24.1,91,1.9,1.5,10.46
G2F820,1991-09-07,32.9,25.1,83,2.0,0.0,16.44
G2F820,1991-09-08,33.1,24.7,89,1.9,4.5,15.29
G2F820,1991-09-09,32.9,24.1,89,3.0,23.5,16.34
G2F820,1991-09-10,33.3,22.8,86,1.9,0.0,19.73
G2F820,1991-09-11,33.0,26.0,86,2.4,0.0,15.26
G2F820,1991-09-12,33.0,26.0,86,2.3,0.0,14.71
G2F820,1991-09-13,32.5,23.2,83,2.8,0.0,16.88
G2F820,1991-09-14,31.6,22.3,79,2.3,0.0,18.00
G2F820,1991-09-15,31.8,21.6,84,2.2,0.0,16.81
G2F820,1991-09-16,29.5,24.1,92,1.5,0.5,5.59
G2F820,1991-09-17,28.9,23.8,93,1.5,0.5,4.37
G2F820,1991-09-18,31.2,24.4,87,3.0,0.0,12.33
G2F820,1991-09-19,30.6,24.1,86,2.2,0.0,8.50
G2F820,1991-09-20,32.2,22.8,80,2.4,0.0,17.12
G2F820,1991-09-21,31.2,20.9,75,2.4,0.0,14.44
G2F820,1991-09-22,31.2,19.9,81,2.1,0.0,16.14
G2F820,1991-09-23,33.9,22.4,81,3.3,0.0,5.21
G2F820,1991-09-24,30.1,22.7,90,1.6,0.0,8.91
G2F820,1991-09-25,33.1,21.4,81,1.7,0.0,18.64
G2F820,1991-09-26,31.2,23.3,81,4.0,0.0,16.16
G2F820,1991-09-27,33.2,22.8,81,2.2,0.0,17.31
G2F820,1991-09-28,30.8,23.1,86,1.6,0.0,10.83
G2F820,1991-09-29,31.1,22.9,88,2.4,0.5,14.56
G2F820,1991-09-30,26.6,22.6,96,1.4,2.0,4.88
G2F820,1991-10-01,28.5,23.1,95,1.1,2.5,6.31
G2F820,1991-10-02,32.1,23.2,88,2.3,19.5,15.46
G2F820,1991-10-03,31.8,22.6,90,2.2,0.0,17.32
G2F820,1991-10-04,30.4,23.0,91,2.2,0.0,11.34
G2F820,1991-10-05,30.8,21.3,88,2.1,0.0,15.54
G2F820,1991-10-06,29.4,19.6,79,2.8,0.0,15.71
G2F820,1991-10-07,28.8,18.1,79,2.7,0.0,17.18
G2F820,1991-10-08,28.2,19.1,77,3.1,0.0,14.38
G2F820,1991-10-09,27.6,18.2,82,2.8,0.0,16.80
G2F820,1991-10-10,29.4,18.9,82,2.4,0.0,16.40
G2F820,1991-10-11,30.2,18.1,83,1.8,0.0,17.50
G2F820,1991-10-12,30.0,18.0,79,1.6,0.0,16.34
G2F820,1991-10-13,29.8,18.4,79,1.7,0.0,14.83
G2F820,1991-10-14,24.7,20.0,92,1.1,1.5,3.40
G2F820,1991-10-15,24.0,20.3,96,1.6,9.0,4.70
G2F820,1991-10-16,25.7,21.1,97,1.4,1.5,4.22
G2F820,1991-10-17,27.7,20.8,93,2.3,0.5,8.52
G2F820,1991-10-18,27.4,20.2,89,2.1,0.0,9.61
G2F820,1991-10-19,27.9,19.7,85,1.8,0.0,11.90
G2F820,1991-10-20,28.6,19.5,82,2.1,0.0,12.90
G2F820,1991-10-21,29.8,19.9,85,1.7,0.0,14.30
G2F820,1991-10-22,29.2,19.6,87,1.7,0.0,14.10
G2F820,1991-10-23,29.0,19.1,85,1.3,0.0,12.80
G2F820,1991-10-24,29.5,20.0,86,2.5,0.0,13.20
G2F820,1991-10-25,29.8,19.2,85,1.6,0.0,13.80
G2F820,1991-10-26,27.8,18.6,85,2.1,0.0,11.10
G2F820,1991-10-27,24.8,17.8,72,7.2,0.0,7.60
G2F820,1991-10-28,27.2,19.0,71,6.0,0.0,9.20
G2F820,1991-10-29,28.0,19.3,86,3.0,0.0,9.36
G2F820,1991-10-30,25.8,20.5,88,3.6,0.0,10.10
G2F820,1991-10-31,25.7,17.7,77,3.8,0.0,8.57
G2F820,1991-11-01,26.6,17.0,78,2.0,0.0,12.77
G2F820,1991-11-02,26.4,17.3,82,2.0,0.0,10.60
G2F820,1991-11-03,26.6,17.0,86,2.0,0.0,11.00
G2F820,1991-11-04,27.9,17.5,86,1.5,0.0,9.10
G2F820,1991-11-05,29.2,18.3,80,1.8,0.0,12.70
G2F820,1991-11-06,28.6,17.7,83,1.7,0.0,11.59
G2F820,1991-11-07,28.4,17.8,85,2.1,0.0,8.50
G2F820,1991-11-08,28.9,18.4,84,2.2,0.0,12.70
G2F820,1991-11-09,26.7,15.4,79,2.2,0.0,12.40
G2F820,1991-11-10,25.9,13.6,79,2.7,0.0,10.60
G2F820,1991-11-11,23.7,13.4,73,4.2,0.0,12.50
G2F820,1991-11-12,25.5,13.1,78,1.5,0.0,13.00
G2F820,1991-11-13,26.3,13.1,84,2.0,0.0,12.70
G2F820,1991-11-14,24.1,16.3,81,2.9,0.0,7.20
G2F820,1991-11-15,27.1,16.0,76,2.2,0.0,12.70
G2F820,1991-11-16,26.1,15.9,80,1.9,0.0,10.00
G2F820,1991-11-17,26.2,14.8,85,2.3,0.0,12.80
G2F820,1991-11-18,27.0,15.6,80,1.5,0.0,9.50
G2F820,1991-11-19,20.3,17.6,98,1.4,15.5,2.98
G2F820,1991-11-20,21.9,17.3,96,1.5,3.5,4.52
G2F820,1991-11-21,27.7,17.4,90,1.6,0.0,12.47
G2F820,1991-11-22,28.2,17.2,91,1.5,0.0,12.46
G2F820,1991-11-23,28.9,19.0,92,1.7,0.0,10.29
G2F820,1991-11-24,27.3,17.1,87,2.4,0.0,10.26
G2F820,1991-11-25,26.3,15.5,89,2.3,5.5,9.96
G2F820,1991-11-26,25.4,18.0,93,2.3,1.5,8.80
G2F820,1991-11-27,26.4,18.3,93,1.8,0.0,9.96
G2F820,1991-11-28,25.6,15.7,88,3.4,0.0,11.99
G2F820,1991-11-29,25.4,16.2,90,2.2,0.0,8.45
G2F820,1991-11-30,24.5,15.8,90,2.0,0.0,9.69
G2F820,1991-12-01,24.4,15.6,86,1.9,0.0,7.28
G2F820,1991-12-02,24.9,13.7,87,2.1,0.0,10.07
G2F820,1991-12-03,24.9,12.4,84,2.3,0.0,12.02
G2F820,1991-12-04,25.5,11.1,82,1.5,0.0,11.85
G2F820,1991-12-05,26.2,11.9,83,2.0,0.0,11.88
G2F820,1991-12-06,28.3,11.4,82,1.8,0.0,12.27
G2F820,1991-12-07,26.8,17.4,82,3.3,0.0,9.01
G2F820,1991-12-08,26.0,15.0,74,3.5,0.0,9.30
G2F820,1991-12-09,25.1,14.3,80,1.6,0.0,9.84
G2F820,1991-12-10,27.5,17.4,79,2.3,0.0,10.08
G2F820,1991-12-11,26.0,17.4,84,2.2,0.0,9.37
G2F820,1991-12-12,22.8,13.5,79,3.1,0.0,7.85
G2F820,1991-12-13,24.5,12.4,87,2.6,0.0,10.67
G2F820,1991-12-14,25.0,11.6,87,2.2,0.0,11.86
G2F820,1991-12-15,23.8,15.6,89,2.4,0.0,6.89
G2F820,1991-12-16,27.7,13.1,88,2.2,0.0,12.26
G2F820,1991-12-17,25.8,14.9,89,1.8,0.0,7.90
G2F820,1991-12-18,25.3,13.5,83,1.5,0.0,9.50
G2F820,1991-12-19,17.7,14.2,99,2.3,21.5,1.60
G2F820,1991-12-20,23.0,13.5,88,1.5,0.0,11.30
G2F820,1991-12-21,23.0,11.6,89,2.5,0.0,12.60
G2F820,1991-12-22,25.9,11.0,83,2.0,0.0,13.10
G2F820,1991-12-23,26.8,12.0,84,1.8,0.0,12.09
G2F820,1991-12-24,25.1,13.6,88,2.3,0.0,10.82
G2F820,1991-12-25,26.6,14.6,83,2.1,0.0,11.31
G2F820,1991-12-26,24.6,13.3,89,1.9,0.0,11.24
G2F820,1991-12-27,24.3,15.1,89,2.5,0.0,7.03
G2F820,1991-12-28,15.5,6.6,94,5.0,18.5,0.74
G2F820,1991-12-29,11.8,7.0,80,2.1,0.0,3.23
G2F820,1991-12-30,16.4,9.2,90,1.5,0.0,3.49
G2F820,1991-12-31,22.7,13.3,91,2.1,0.0,9.56
